name,x,y,z
root,-9.762165,-9.190126,4.0989
neck,7.655201,-27.494227,-6.5004
shoulder.l,7.516964,-36.624830,19.4141
elbow.l,10.249119,-12.147074,19.4865
wrist.l,22.431309,-13.314595,11.7310
shoulder.r,-2.138899,-45.214190,-10.1705
elbow.r,-5.273820,-31.109324,-39.7608
wrist.r,15.082532,-24.927543,-41.2675
headTop,2.188029,-50.523389,14.3260
hip.l,-4.067854,3.846444,11.8878
knee.l,13.423659,31.389295,-5.4216
ankle.l,30.345909,57.412831,-1.2457
foot.l,39.075255,49.167892,-4.8990
hip.r,-17.366238,0.809988,-4.5812
knee.r,-23.995122,40.899508,-1.5222
ankle.r,-44.808183,32.541557,16.2005
foot.r,-40.555695,34.477784,18.2239
