name,x,y,z
root,-1.343414,-18.309575,-20.1528
neck,-1.050934,-43.734709,-19.8591
shoulder.l,-23.475184,-48.178393,-13.2702
elbow.l,-20.831253,-16.829770,1.7697
wrist.l,-16.327376,-3.478613,18.9570
shoulder.r,17.770107,-52.971689,-28.5634
elbow.r,29.793444,-21.679193,-36.5536
wrist.r,29.201513,-2.892857,-24.2632
headTop,-5.392089,-66.322890,-19.6612
hip.l,-7.752188,-9.432396,-6.6377
knee.l,-10.628711,23.285087,18.1284
ankle.l,-26.662515,56.909908,33.2503
foot.l,-22.562795,53.486155,43.2885
hip.r,9.349083,-6.011837,-17.6757
knee.r,18.687078,26.419137,16.9337
ankle.r,13.062013,65.744942,23.4510
foot.r,18.163220,63.996695,30.8581
