name,x,y,z
root,-0.746490,-9.563949,39.4955
neck,3.257670,-35.157761,28.9370
shoulder.l,20.469636,-45.377308,29.5845
elbow.l,23.898477,-20.952038,8.6799
wrist.l,16.943762,-2.772801,-9.5680
shoulder.r,-12.062418,-46.084572,24.2102
elbow.r,-23.235755,-21.810394,-4.1276
wrist.r,-21.614708,-11.495555,-22.3797
headTop,2.457941,-57.918436,35.3964
hip.l,8.612253,1.852694,33.5923
knee.l,6.510275,28.040929,0.9900
ankle.l,10.255855,53.724447,-40.2709
foot.l,19.687055,34.803064,-55.5457
hip.r,-11.053027,-1.303354,31.3959
knee.r,-10.395009,26.697912,-6.1224
ankle.r,-13.936645,63.475588,-37.5544
foot.r,-19.048872,43.841533,-56.7130
