name,x,y,z
root,0.096636,-14.590748,29.0343
neck,3.567481,-38.436429,24.7746
shoulder.l,17.605041,-46.296887,41.2297
elbow.l,30.029595,-22.179635,23.2185
wrist.l,41.671541,-29.448122,7.1237
shoulder.r,-10.807257,-46.656427,9.8296
elbow.r,-27.779229,-22.249414,0.8367
wrist.r,-39.060933,-10.424596,-26.7000
headTop,3.262564,-59.115049,24.6818
hip.l,6.309968,0.167080,30.8712
knee.l,8.629600,27.149799,-2.4737
ankle.l,-1.293607,65.250723,-31.8033
foot.l,9.109270,63.276207,-35.0809
hip.r,-2.888706,-7.604399,15.4874
knee.r,-1.806279,24.314185,-17.3904
ankle.r,-23.791298,59.038259,-42.4369
foot.r,-12.854387,57.805454,-51.2022
