name,x,y,z
root,0.115489,-6.465369,-10.0359
neck,-1.002688,-42.027186,-18.9835
shoulder.l,-19.381487,-45.203051,-28.0998
elbow.l,-23.069445,-30.071475,-7.2841
wrist.l,-5.469881,-27.897086,7.7011
shoulder.r,15.226855,-53.089654,-33.2494
elbow.r,23.209916,-25.407338,-56.0433
wrist.r,16.625894,8.434850,-44.7105
headTop,2.399488,-62.344883,-20.8820
hip.l,-9.659082,-4.595817,4.4304
knee.l,-13.589400,39.838046,30.6533
ankle.l,-8.512546,68.145537,40.7564
foot.l,1.390458,36.833140,50.9780
hip.r,11.326880,-6.401691,3.3379
knee.r,5.916562,32.943761,35.6697
ankle.r,8.874787,70.577172,17.0817
foot.r,-4.401801,46.731043,28.6800
