name,x,y,z
root,-10.376069,2.614632,-18.1048
neck,-39.446512,1.693051,-32.3556
shoulder.l,-39.536449,-11.300662,-56.1397
elbow.l,-1.067192,-10.341459,-41.4659
wrist.l,33.430401,10.934696,-40.4456
shoulder.r,-60.283341,5.636238,-20.3609
elbow.r,-25.476713,-2.299961,14.7124
wrist.r,-7.697557,14.078252,8.0075
headTop,-66.187195,6.642334,-37.6374
hip.l,7.526250,14.368001,-14.9668
knee.l,52.270832,28.137875,0.9516
ankle.l,42.568912,-23.982668,20.6802
foot.l,59.935606,-28.879091,30.8261
hip.r,-8.434662,8.662533,0.5628
knee.r,16.568539,26.573921,28.8788
ankle.r,18.092555,-20.803522,76.7642
foot.r,28.112595,-21.734168,80.0932
