name,x,y,z
root,5.076186,-12.431872,-0.5755
neck,2.893986,-34.445362,-1.7873
shoulder.l,21.589816,-45.979244,4.5883
elbow.l,10.646072,-37.586400,-25.5344
wrist.l,13.891609,-67.598949,-49.0834
shoulder.r,-19.061488,-37.373816,-3.6807
elbow.r,-21.793711,-23.408789,14.6788
wrist.r,-32.056979,-5.284623,14.9471
headTop,5.028426,-52.406580,2.5180
hip.l,14.863067,-0.894229,-4.0616
knee.l,12.039807,36.360344,-27.8472
ankle.l,3.762530,60.868518,-26.0509
foot.l,13.151391,54.096374,-45.6425
hip.r,-4.076609,-0.070038,-5.3123
knee.r,-4.508427,31.669372,27.2524
ankle.r,2.732581,67.126250,65.8797
foot.r,-24.178259,67.359045,59.7114
