name,x,y,z
root,5.537683,-18.685167,-15.3948
neck,-3.712533,-42.428433,-12.6686
shoulder.l,-18.875359,-48.998278,-32.5007
elbow.l,-26.286677,-16.363632,-54.1482
wrist.l,-30.117360,5.616094,-30.7411
shoulder.r,7.030747,-57.103606,1.9340
elbow.r,24.164386,-25.237588,-12.8987
wrist.r,34.346190,-2.094745,-15.8729
headTop,-11.120943,-63.324849,-6.9391
hip.l,-1.099927,-3.739102,-12.4411
knee.l,-19.010374,28.290976,31.7674
ankle.l,-22.095014,68.175541,-0.4958
foot.l,-23.871963,70.931201,11.3667
hip.r,14.663743,-11.313076,-2.1501
knee.r,12.521633,19.661298,35.2463
ankle.r,28.144918,51.018815,51.2966
foot.r,29.780850,45.594553,64.6401
