name,x,y,z
root,-20.954639,-13.500624,6.3166
neck,-7.095939,-32.938159,3.1123
shoulder.l,3.432856,-31.923606,19.7354
elbow.l,17.228131,-15.507697,-0.3842
wrist.l,28.400786,-12.454509,-24.2374
shoulder.r,-11.826792,-37.595861,-13.5561
elbow.r,7.428166,-28.172335,-29.3805
wrist.r,30.997859,-13.320889,-30.2208
headTop,-6.619854,-55.943244,8.9171
hip.l,-15.695100,0.283082,7.1899
knee.l,9.581169,24.421836,7.9937
ankle.l,-2.136361,34.829460,34.6485
foot.l,5.051895,33.212504,32.5535
hip.r,-22.187781,1.773920,2.0196
knee.r,-6.882224,29.426429,-23.1780
ankle.r,-6.696254,61.370401,3.5637
foot.r,-2.025918,56.039292,-5.0934
