name,x,y,z
root,4.171540,-8.958552,39.6112
neck,-13.144583,-35.554849,22.8600
shoulder.l,-0.858021,-55.377132,19.0937
elbow.l,25.485538,-29.224118,27.6071
wrist.l,48.856151,-34.443679,8.9287
shoulder.r,-36.062167,-34.977192,23.0516
elbow.r,-35.921285,-3.441478,27.6389
wrist.r,-58.826448,14.630089,10.1107
headTop,-23.469341,-55.275140,31.7153
hip.l,17.301380,0.239452,31.5130
knee.l,30.989357,14.398484,-18.6388
ankle.l,64.697186,39.590656,-57.7012
foot.l,62.438518,20.888739,-76.6032
hip.r,0.779507,7.553920,34.3685
knee.r,-15.672753,28.244714,-12.3361
ankle.r,-26.215442,72.365681,-47.1295
foot.r,-44.549136,59.340404,-64.0902
