name,x,y,z
root,-4.218747,-9.826833,7.3181
neck,4.036337,-33.234023,1.6701
shoulder.l,17.891388,-43.449999,16.7390
elbow.l,23.074373,-26.468441,32.4795
wrist.l,26.855262,-11.086293,33.8544
shoulder.r,-9.326992,-50.157446,-2.7542
elbow.r,-25.033456,-21.779711,4.5930
wrist.r,-31.119629,-4.526884,-10.1860
headTop,12.060246,-58.750392,-9.3673
hip.l,2.658455,4.765187,6.3223
knee.l,19.449584,27.223292,-28.6414
ankle.l,3.234325,55.638401,7.4177
foot.l,4.546659,59.623804,-0.8441
hip.r,-14.491290,0.496301,0.4285
knee.r,-8.626356,15.508860,-40.2906
ankle.r,-11.832637,48.289947,-4.6642
foot.r,-9.157521,47.734229,-14.0748
