name,x,y,z
root,4.690093,18.324178,27.0899
neck,-17.818120,16.562158,41.2134
shoulder.l,-15.595437,-7.296940,56.6560
elbow.l,-17.818042,-6.489006,-39.0743
wrist.l,-25.993361,23.019472,-97.5730
shoulder.r,-34.602396,21.619429,25.6694
elbow.r,-10.223381,-10.655817,5.2244
wrist.r,3.499876,-34.497743,47.1309
headTop,-33.518908,26.667033,57.5351
hip.l,15.634565,7.657924,25.7834
knee.l,9.418741,-19.401963,5.1877
ankle.l,32.284985,3.685863,-51.0479
foot.l,23.433589,-9.619089,-47.6620
hip.r,2.422474,15.978095,13.7440
knee.r,5.285398,-25.669743,-6.1430
ankle.r,34.967867,-2.064383,-34.2481
foot.r,23.932058,-17.819467,-29.4859
