name,x,y,z
root,-1.519642,6.132214,-7.9230
neck,1.853951,36.005541,3.5681
shoulder.l,-9.668433,32.053358,28.7839
elbow.l,-32.251418,57.820534,22.2666
wrist.l,-27.432163,82.808211,-28.1735
shoulder.r,9.209940,22.365092,-27.6961
elbow.r,10.453595,58.715447,-32.0457
wrist.r,7.031905,74.406280,4.3609
headTop,29.801946,59.210453,27.2680
hip.l,-18.153151,0.878482,1.0785
knee.l,-10.806323,-46.765769,0.2761
ankle.l,0.278539,-90.430164,30.1072
foot.l,2.168631,-83.442649,6.9227
hip.r,-5.644916,5.237039,-28.7606
knee.r,10.757646,-67.156815,-22.7818
ankle.r,21.800537,-77.694066,11.1788
foot.r,12.119355,-70.143188,11.5699
