name,x,y,z
root,4.922621,-15.598716,0.3379
neck,-1.340011,-37.454762,-15.1796
shoulder.l,13.974464,-45.646148,-31.8368
elbow.l,34.423696,-17.872490,-26.5260
wrist.l,26.933704,7.472319,-22.6366
shoulder.r,-20.979270,-51.150996,-10.0830
elbow.r,-30.391096,-30.225794,17.2655
wrist.r,-32.600444,-0.771386,20.4922
headTop,1.309606,-63.013270,-17.7861
hip.l,9.967096,2.779057,0.5679
knee.l,8.372752,40.232275,-26.8123
ankle.l,21.657713,21.575734,21.5594
foot.l,31.202814,27.212230,26.4599
hip.r,-3.434292,-1.956204,6.7585
knee.r,-14.629017,34.877430,16.0764
ankle.r,-23.644358,66.017611,20.5865
foot.r,-25.745977,63.523108,20.7563
