name,x,y,z
root,-12.389525,-10.785115,26.7831
neck,-33.448526,-25.533267,22.4192
shoulder.l,-25.131883,-47.976495,25.9553
elbow.l,-4.781494,-23.655975,11.3456
wrist.l,-21.189536,-7.837581,-12.1951
shoulder.r,-55.570620,-14.950859,22.7609
elbow.r,-53.989247,1.414275,-0.3488
wrist.r,-35.413108,6.236993,-22.3326
headTop,-44.450290,-44.933389,26.7676
hip.l,2.432949,-13.262939,19.0508
knee.l,32.346397,12.528614,-9.0209
ankle.l,66.185833,39.632903,-30.8626
foot.l,64.259360,33.003211,-41.1438
hip.r,-10.449132,4.751806,19.8779
knee.r,13.850489,16.935616,-21.3497
ankle.r,60.858012,35.198236,-12.7320
foot.r,56.880321,39.233964,-24.9750
