name,x,y,z
root,3.480450,-11.151070,-23.9712
neck,1.034573,-36.004314,-25.0029
shoulder.l,-11.419006,-50.196941,-40.3461
elbow.l,-9.869521,-15.839941,-45.1313
wrist.l,-12.081786,0.151091,-21.5008
shoulder.r,13.782442,-49.150473,-27.6272
elbow.r,18.811077,-16.492937,0.8478
wrist.r,6.302411,-6.253510,27.2604
headTop,4.185651,-57.216047,-48.7833
hip.l,-6.355865,-0.407186,-16.6239
knee.l,7.135311,30.106423,22.5415
ankle.l,2.807571,65.695088,42.1677
foot.l,-26.542812,40.787521,45.7577
hip.r,8.654715,-2.430402,-11.3737
knee.r,-0.626198,23.166056,19.2072
ankle.r,-2.058384,59.856962,41.8655
foot.r,2.759373,25.379679,60.7124
