name,x,y,z
root,-2.910549,-9.869138,-27.5871
neck,-9.887824,-36.091455,-30.7161
shoulder.l,9.078629,-48.468704,-28.2074
elbow.l,19.585792,-24.893519,-0.9352
wrist.l,12.633511,-22.377580,-21.7235
shoulder.r,-30.954258,-37.922587,-24.0469
elbow.r,-26.516230,-17.022599,7.2899
wrist.r,-29.094875,-17.689509,-11.7579
headTop,-15.521404,-62.079489,-22.1372
hip.l,9.408743,1.032479,-30.4557
knee.l,20.488071,36.888769,-0.1729
ankle.l,18.229854,44.578300,49.4780
foot.l,18.414967,56.027461,52.6719
hip.r,-10.849391,4.196200,-27.6311
knee.r,-3.731127,37.902698,7.5297
ankle.r,9.490411,42.817886,52.9498
foot.r,12.135681,52.970788,55.4518
