name,x,y,z
root,4.060798,-16.183594,27.2305
neck,10.747663,-40.438348,6.6284
shoulder.l,34.172837,-42.602332,6.8673
elbow.l,37.328081,-20.660975,-17.3257
wrist.l,22.136489,-2.708263,-27.8289
shoulder.r,-10.185418,-50.107617,5.6386
elbow.r,-23.840413,-30.607996,-21.0661
wrist.r,-21.372648,-9.097125,-29.5161
headTop,14.568905,-66.520390,15.3206
hip.l,13.498512,-1.822282,21.0457
knee.l,0.121515,27.819596,-16.6999
ankle.l,-21.944888,60.478701,19.6060
foot.l,-10.042870,65.824735,3.5512
hip.r,-9.348188,-7.723908,19.6399
knee.r,-11.521427,19.650810,-22.3261
ankle.r,-8.706292,57.727244,13.9339
foot.r,-19.672654,56.971746,-4.6993
