name,x,y,z
root,-4.780111,-0.446883,45.3754
neck,0.668794,-32.511882,43.8797
shoulder.l,23.302932,-35.477216,59.2271
elbow.l,35.046640,-15.711527,23.0020
wrist.l,46.501759,-7.988180,8.0133
shoulder.r,-21.496666,-44.765909,44.3195
elbow.r,-35.529521,-37.919571,3.0888
wrist.r,-57.837680,-44.341584,-15.8324
headTop,10.083250,-56.921754,54.3258
hip.l,5.376658,10.811896,33.1836
knee.l,5.017468,34.142055,-15.2864
ankle.l,13.739040,63.406285,-66.5931
foot.l,18.622814,45.852335,-77.1935
hip.r,-15.486469,9.757850,32.7653
knee.r,-13.932538,21.442588,-19.7216
ankle.r,-3.989436,57.215578,-70.8660
foot.r,-5.306932,33.455918,-81.6874
