name,x,y,z
root,6.037655,-15.401413,-0.8411
neck,4.129162,-46.391841,-2.3880
shoulder.l,6.903547,-51.724121,-22.0142
elbow.l,19.796797,-27.908542,-32.3796
wrist.l,11.657054,-0.113536,-47.3420
shoulder.r,-2.086867,-52.313784,16.7619
elbow.r,-6.347077,-21.666054,42.1726
wrist.r,-23.494116,-8.581199,44.0935
headTop,-2.434841,-70.071100,-2.0631
hip.l,0.883458,-3.011729,-12.1292
knee.l,-14.871816,24.410785,-53.0285
ankle.l,-11.819664,70.259070,-67.4123
foot.l,-37.410523,64.032007,-75.0056
hip.r,-4.597017,-5.284675,9.2431
knee.r,5.026617,26.682906,51.9738
ankle.r,35.404398,57.578701,76.4573
foot.r,13.223233,59.504524,73.9013
