name,x,y,z
root,-5.014262,-13.612501,15.7462
neck,0.635388,-37.021570,7.7896
shoulder.l,16.780641,-51.922484,12.4337
elbow.l,20.696986,-23.746159,26.5462
wrist.l,22.197126,-8.011443,5.8154
shoulder.r,-17.144513,-48.271057,8.6721
elbow.r,-29.919618,-18.270676,6.1956
wrist.r,-11.199986,-9.997464,5.9047
headTop,0.346657,-59.138891,22.1188
hip.l,4.860917,-1.401280,13.3182
knee.l,12.876088,22.269283,-17.9541
ankle.l,5.751307,53.246900,-18.1735
foot.l,8.985036,55.031905,-22.5937
hip.r,-14.399420,-3.339835,8.9606
knee.r,-6.854266,24.276215,-22.6601
ankle.r,-5.447895,60.860349,-22.1371
foot.r,-3.150187,59.048708,-29.9825
