name,x,y,z
root,7.824700,-14.901731,-8.8457
neck,4.037444,-36.872600,-11.5099
shoulder.l,18.136404,-41.549711,-27.2649
elbow.l,-3.124456,-17.525581,-43.2445
wrist.l,-15.924559,-24.435084,-56.9272
shoulder.r,-8.194154,-39.484359,6.0936
elbow.r,-9.104396,-22.067205,37.0665
wrist.r,-19.170915,-5.850354,47.8950
headTop,8.373520,-60.663817,-7.3021
hip.l,7.770356,4.306685,-8.8099
knee.l,-0.602883,34.725906,-37.3987
ankle.l,6.760654,47.666763,-15.3366
foot.l,9.349251,53.590835,-14.1620
hip.r,1.466294,-0.962638,-5.4334
knee.r,-9.380264,26.069762,21.7513
ankle.r,1.944015,44.822112,62.2187
foot.r,-0.161011,53.131016,61.2097
