name,x,y,z
root,9.465063,-12.289759,1.5794
neck,4.660650,-41.058856,-0.1866
shoulder.l,-0.564859,-48.324907,-16.5144
elbow.l,3.534478,-19.316417,-31.2460
wrist.l,-12.595010,-14.039998,-34.9137
shoulder.r,1.819593,-52.249417,14.5664
elbow.r,5.046916,-21.193685,23.9137
wrist.r,-12.625325,-10.321356,27.5055
headTop,-2.252960,-64.255573,-2.6766
hip.l,0.764338,-1.475284,-5.7621
knee.l,-7.601706,29.603972,-39.8483
ankle.l,5.923367,62.854463,-72.5384
foot.l,-7.074199,61.867579,-77.8284
hip.r,3.109264,-2.729020,11.1822
knee.r,-1.345751,23.639234,48.0320
ankle.r,11.172929,55.782422,73.3924
foot.r,-1.436788,53.506601,81.3431
