name,x,y,z
root,-2.987585,-6.225543,-1.9650
neck,6.577519,-30.615940,-0.9705
shoulder.l,13.205256,-41.501714,11.2198
elbow.l,-14.867675,-29.419117,28.1573
wrist.l,-7.193867,-11.539309,43.2383
shoulder.r,7.440914,-42.613943,-13.0872
elbow.r,1.353188,-17.756311,-35.8171
wrist.r,23.228765,-11.552860,-37.2915
headTop,12.760545,-50.249298,1.3691
hip.l,3.988508,6.910296,2.5841
knee.l,20.971615,31.611437,22.8371
ankle.l,33.300899,64.594249,38.9720
foot.l,41.867303,63.659808,40.2082
hip.r,-3.861607,4.288220,-11.2006
knee.r,-24.482857,37.260277,-38.7254
ankle.r,-58.313284,15.856713,-24.4634
foot.r,-52.987636,17.293036,-25.0652
