name,x,y,z
root,1.694096,7.751673,8.4727
neck,1.459670,32.293248,-3.2313
shoulder.l,-23.728082,29.816456,5.5919
elbow.l,-25.121636,57.553663,-16.8692
wrist.l,-28.292001,77.008474,-28.8928
shoulder.r,25.302267,29.420825,5.6493
elbow.r,26.968498,53.518433,-19.9176
wrist.r,32.693476,76.529578,-33.7926
headTop,-1.103877,55.912439,19.5714
hip.l,-8.375798,-5.578681,1.0911
knee.l,-6.429848,-48.412256,-20.5847
ankle.l,-7.659037,-64.104889,30.6034
foot.l,-1.013980,-82.177321,26.6727
hip.r,10.972564,-6.094435,1.9479
knee.r,6.920496,-52.350621,-17.5888
ankle.r,1.345201,-72.341814,23.2811
foot.r,-5.632007,-88.744774,17.9956
