name,x,y,z
root,-4.754139,-7.367883,-6.6657
neck,-0.654612,-36.907540,-7.3471
shoulder.l,8.048777,-39.810695,5.1783
elbow.l,-3.967644,-19.157481,23.6185
wrist.l,-0.740050,-2.466484,29.6833
shoulder.r,-1.157449,-40.749565,-22.5023
elbow.r,-5.294489,-24.086942,-42.8007
wrist.r,11.088347,-19.495276,-33.3385
headTop,-5.957709,-57.546156,-4.3519
hip.l,1.303044,6.523254,-3.8249
knee.l,29.290369,27.000587,28.1452
ankle.l,5.145194,40.580003,62.6761
foot.l,25.040595,35.857586,71.9181
hip.r,-3.579175,7.916164,-9.2200
knee.r,1.113644,34.624960,-41.2631
ankle.r,-31.806794,47.656070,-13.4380
foot.r,-23.117908,47.429395,-36.4674
