name,x,y,z
root,-10.195287,-32.069073,-15.2847
neck,5.286782,-37.665617,-31.8475
shoulder.l,25.381297,-46.832667,-16.1792
elbow.l,49.839727,-14.303636,-2.8520
wrist.l,49.703781,-8.796383,-26.4756
shoulder.r,0.383123,-36.573193,-61.7847
elbow.r,-16.925698,-10.866157,-58.3642
wrist.r,-7.944113,-8.316217,-44.4359
headTop,27.982536,-37.729878,-49.9327
hip.l,-2.112144,-17.921905,-2.8295
knee.l,16.460056,19.902636,34.4679
ankle.l,18.861097,45.785093,89.3287
foot.l,28.773979,53.708989,87.3597
hip.r,-17.895723,-13.118680,-15.4866
knee.r,-40.549663,20.864655,12.8334
ankle.r,-61.141975,55.834982,57.6301
foot.r,-65.907776,68.097050,43.8529
