name,x,y,z
root,-12.896108,-8.658585,-9.0315
neck,4.221994,-25.932668,-8.2270
shoulder.l,11.817856,-33.711152,9.2239
elbow.l,25.010675,-14.227658,20.1131
wrist.l,49.379837,-17.134596,19.0020
shoulder.r,1.675579,-45.199851,-22.2567
elbow.r,14.853807,-34.665380,-52.5292
wrist.r,30.208654,-44.940085,-56.6724
headTop,18.016626,-42.881427,-8.0593
hip.l,-16.272777,4.582880,0.1996
knee.l,-1.299130,33.925402,24.3308
ankle.l,-29.647827,33.783376,62.0136
foot.l,-30.663241,40.622018,67.1583
hip.r,-20.797362,4.698460,-16.0650
knee.r,5.303068,37.916844,-25.3168
ankle.r,-23.780768,51.057230,-1.8547
foot.r,-25.130884,60.765192,-2.0288
