name,x,y,z
root,-0.277003,-17.960220,-26.1888
neck,1.826490,-43.399244,-27.4668
shoulder.l,-20.120699,-50.372956,-27.0886
elbow.l,-19.320625,-22.607825,2.4798
wrist.l,-22.186988,-16.383373,22.3612
shoulder.r,23.608829,-50.395902,-29.1132
elbow.r,19.694189,-17.330921,-42.0479
wrist.r,18.738734,5.232585,-20.7761
headTop,1.450120,-67.944247,-26.6240
hip.l,-9.004779,-6.566718,-15.9741
knee.l,-8.671423,28.020339,18.4279
ankle.l,-9.531391,62.904775,49.5056
foot.l,-10.449423,50.398992,60.1791
hip.r,5.782530,-7.324252,-13.2737
knee.r,3.304150,25.478043,22.7940
ankle.r,13.461631,64.682127,22.1809
foot.r,11.695657,63.568796,30.6248
