name,x,y,z
root,-3.711239,-10.581648,-21.1106
neck,0.502859,-38.772130,-23.7628
shoulder.l,-14.878247,-42.892122,-15.0095
elbow.l,-15.664807,-17.744303,16.4385
wrist.l,-11.389353,-14.521129,35.6582
shoulder.r,11.750302,-44.240163,-40.1509
elbow.r,8.877987,-22.201509,-65.9612
wrist.r,16.188362,4.300461,-78.4710
headTop,9.025209,-59.408383,-20.2214
hip.l,-12.215014,-0.647356,-10.0074
knee.l,-11.951717,24.946613,28.4569
ankle.l,-34.699844,53.160851,53.0273
foot.l,-37.964601,39.054165,68.4822
hip.r,6.049395,2.620621,-19.5046
knee.r,21.505291,13.401987,16.4635
ankle.r,28.270561,60.386707,31.0229
foot.r,40.304857,53.137339,44.6499
