name,x,y,z
root,-7.172052,-14.715119,1.0513
neck,-7.672993,-40.161878,-3.2528
shoulder.l,3.627133,-48.814492,12.5527
elbow.l,-6.970758,-27.088694,24.6794
wrist.l,-9.954771,-3.128786,22.0699
shoulder.r,-18.635109,-48.542835,-21.1036
elbow.r,-19.267284,-25.431463,-45.6096
wrist.r,0.438210,-19.109229,-55.5777
headTop,-3.998418,-60.423688,-7.3797
hip.l,6.569345,-5.299770,4.6251
knee.l,25.588770,25.991154,9.8124
ankle.l,24.441759,53.328509,50.8540
foot.l,25.907035,64.777849,53.0566
hip.r,-8.090346,-2.194622,-8.1361
knee.r,3.651185,30.137926,-37.1749
ankle.r,-6.248455,58.385026,2.5733
foot.r,-2.213251,62.290113,-3.0404
