name,x,y,z
root,1.007009,-9.877560,10.5221
neck,4.403282,-28.193602,-6.6868
shoulder.l,24.652342,-42.731053,6.8926
elbow.l,42.863436,-54.471968,-11.6372
wrist.l,50.111560,-64.303229,-42.1756
shoulder.r,-9.674124,-45.109866,-11.2473
elbow.r,-21.682887,-12.813758,4.6107
wrist.r,-25.834750,-2.510574,-31.2557
headTop,1.793983,-52.576825,-2.0676
hip.l,11.915865,2.594683,5.4577
knee.l,4.443986,33.726763,-28.1626
ankle.l,-7.831368,57.195411,19.4303
foot.l,-5.577555,66.831812,4.8945
hip.r,-12.880286,0.311621,9.6173
knee.r,-9.036087,40.517919,-1.7222
ankle.r,-20.917773,53.184113,43.7753
foot.r,-27.756634,58.226113,29.7545
