name,x,y,z
root,-3.220990,-2.987191,5.2493
neck,-7.349747,-34.849346,19.7571
shoulder.l,10.430047,-44.013665,32.0277
elbow.l,30.186716,-65.488221,7.8034
wrist.l,7.924404,-84.640606,1.4606
shoulder.r,-23.364638,-53.734174,25.1527
elbow.r,-31.189071,-71.001088,37.5192
wrist.r,-15.229871,-103.163457,66.8695
headTop,0.649953,-60.664714,22.6305
hip.l,13.688365,6.630176,3.7381
knee.l,17.722892,52.949184,-5.5451
ankle.l,27.363682,99.817456,-17.1036
foot.l,39.501489,99.444523,-24.0657
hip.r,-7.026346,7.485795,-9.4099
knee.r,-4.522514,52.755667,-37.5871
ankle.r,-31.994434,98.189778,-58.1350
foot.r,-23.569936,103.269884,-70.3617
