name,x,y,z
root,-1.262808,-13.377687,12.4942
neck,-3.979784,-36.959049,6.9477
shoulder.l,17.626667,-49.547624,14.0614
elbow.l,31.047535,-32.527347,-11.0779
wrist.l,33.915281,-43.584726,-17.2758
shoulder.r,-25.426100,-46.025586,17.5043
elbow.r,-34.478297,-22.941842,-7.8521
wrist.r,-35.713492,-35.332671,-16.1684
headTop,-5.830727,-54.871256,31.7598
hip.l,9.620612,1.742984,7.7270
knee.l,7.819629,38.962243,-22.8771
ankle.l,18.808872,72.096112,14.4450
foot.l,43.557132,65.473169,0.5690
hip.r,-9.083605,3.641785,8.7671
knee.r,-5.798293,34.313110,-24.6398
ankle.r,-8.840763,62.493242,0.1634
foot.r,-31.981861,56.445142,-14.5479
