name,x,y,z
root,-0.862076,-9.967332,24.1790
neck,0.187920,-36.815851,24.0163
shoulder.l,17.193001,-48.331667,31.7304
elbow.l,19.122943,-21.601809,48.6611
wrist.l,30.769131,-2.042548,-1.0256
shoulder.r,-18.444846,-46.196095,21.5266
elbow.r,-22.025155,-20.485438,5.0255
wrist.r,-34.663761,-6.106316,-24.4936
headTop,0.894184,-58.865638,9.6305
hip.l,6.789060,1.445608,14.3892
knee.l,7.951812,28.655141,-34.8713
ankle.l,9.271506,46.010610,-13.3831
foot.l,14.698840,53.440815,-6.9626
hip.r,-10.977053,-4.143111,11.9196
knee.r,-8.814365,28.016097,-25.9761
ankle.r,-13.283676,55.732885,-34.8803
foot.r,2.192535,41.254651,-49.4856
