name,x,y,z
root,1.302679,-4.856610,-40.6277
neck,-5.889089,-46.678094,-36.2988
shoulder.l,-18.754985,-32.939635,-52.1679
elbow.l,-19.689727,-19.161384,11.5076
wrist.l,-16.619025,-11.270682,34.8572
shoulder.r,17.265484,-36.153286,-44.4721
elbow.r,19.034238,-13.071288,24.8061
wrist.r,13.926065,-3.610577,42.2443
headTop,0.496040,-71.374960,-76.9294
hip.l,-5.696478,4.317036,-27.4042
knee.l,-18.296748,33.665521,7.4510
ankle.l,-11.600149,62.436830,33.0502
foot.l,-30.209504,25.585265,48.8057
hip.r,5.907286,0.818690,-25.2966
knee.r,20.970840,29.243656,13.4773
ankle.r,23.081333,62.923769,33.8883
foot.r,24.771740,20.125751,53.1092
