name,x,y,z
root,-7.871426,-20.415135,17.5868
neck,-8.085985,-45.380976,10.2847
shoulder.l,13.043829,-55.375972,3.0357
elbow.l,27.302993,-28.565934,21.9282
wrist.l,34.269843,-8.912604,7.7169
shoulder.r,-31.615799,-51.416002,16.6858
elbow.r,-41.048576,-24.306553,-4.4718
wrist.r,-36.635967,-7.370799,-18.8629
headTop,-10.112077,-65.135557,1.9690
hip.l,5.279196,-8.994296,14.5786
knee.l,25.630463,23.132590,-14.8012
ankle.l,29.219015,66.547979,12.0103
foot.l,40.356627,69.805292,0.5932
hip.r,-16.650377,-7.771500,9.7428
knee.r,-13.836852,26.584683,-24.7147
ankle.r,-8.106726,68.657731,-18.0769
foot.r,-1.138182,68.917053,-35.2047
