name,x,y,z
root,5.569308,-8.025260,0.1963
neck,1.603625,-32.725647,3.8665
shoulder.l,4.467541,-45.419119,-12.8212
elbow.l,20.438587,-26.114315,-31.0988
wrist.l,28.844737,-8.681673,-38.6730
shoulder.r,-9.322730,-44.058163,20.1799
elbow.r,-17.097045,-20.442980,41.5567
wrist.r,-37.058985,-16.881814,41.8952
headTop,-3.027837,-53.724288,6.7427
hip.l,-0.350276,5.025360,-6.6370
knee.l,-16.088363,29.265163,-33.6280
ankle.l,-32.542156,58.266408,-58.8345
foot.l,-42.408151,43.527738,-67.9949
hip.r,-2.918744,3.229379,6.5049
knee.r,15.012167,30.143394,35.8253
ankle.r,42.999903,42.499725,44.8505
foot.r,41.878416,44.116092,48.0692
