name,x,y,z
root,2.116664,-15.475484,-8.7820
neck,-2.715140,-41.647272,-6.2080
shoulder.l,12.977133,-49.753811,-19.4735
elbow.l,20.567915,-23.005831,-42.0016
wrist.l,10.601509,-7.555835,-55.3174
shoulder.r,-24.398859,-45.752059,4.3342
elbow.r,-17.226249,-23.077486,29.8545
wrist.r,-38.380060,-10.711961,38.2365
headTop,-7.502833,-61.327688,-3.0522
hip.l,3.871123,-0.774051,-18.2626
knee.l,7.840382,35.248142,-50.8374
ankle.l,33.871947,47.872180,-6.5468
foot.l,39.503548,44.299281,-38.9794
hip.r,-5.953307,-1.429715,-5.3782
knee.r,-13.639755,33.669075,27.7773
ankle.r,8.842128,59.541160,67.3293
foot.r,-30.376148,59.881354,87.3074
