name,x,y,z
root,5.368744,-11.215557,6.0438
neck,-3.717678,-32.820188,-5.0434
shoulder.l,3.711480,-43.703128,-21.8262
elbow.l,-8.972462,-19.775737,-40.1660
wrist.l,-27.919019,-22.644931,-52.4482
shoulder.r,-13.346491,-49.037498,8.3565
elbow.r,-15.160683,-30.828509,36.6329
wrist.r,-34.004351,-26.368345,28.1203
headTop,-1.488051,-54.816220,-4.1262
hip.l,13.483050,1.465314,-0.5068
knee.l,14.035474,38.940866,-23.6082
ankle.l,34.721628,53.455974,1.9632
foot.l,34.892550,59.787168,-7.2216
hip.r,-0.830990,2.297323,11.7361
knee.r,-21.113813,33.384970,-2.7291
ankle.r,9.941394,45.414334,33.5479
foot.r,10.399218,56.464165,31.2751
