name,x,y,z
root,-4.948254,-17.243172,8.0481
neck,2.514704,-41.858929,0.7418
shoulder.l,22.090660,-52.845900,8.7871
elbow.l,13.312119,-26.030920,30.9522
wrist.l,21.262708,-1.424933,28.0161
shoulder.r,-14.262054,-46.987912,-13.2427
elbow.r,-15.337491,-20.724623,-26.5333
wrist.r,-1.764699,-5.280899,-30.0770
headTop,8.575002,-60.622815,-9.7917
hip.l,3.475592,-3.217652,8.8127
knee.l,24.648924,26.733474,-7.2027
ankle.l,18.223037,58.713893,31.2626
foot.l,21.925576,66.799744,28.5741
hip.r,-13.969774,-8.243622,-2.5628
knee.r,-20.082551,20.926543,-43.7742
ankle.r,-32.930092,48.919385,-4.1121
foot.r,-32.733406,62.388339,-7.8983
