name,x,y,z
root,10.084544,-19.639564,12.6247
neck,2.584469,-39.571214,10.9077
shoulder.l,13.141744,-32.324075,44.8108
elbow.l,10.220317,-20.049247,63.8984
wrist.l,19.800308,-28.004283,76.6971
shoulder.r,-17.252711,-49.963772,-8.8136
elbow.r,-16.597385,-21.877141,-73.0053
wrist.r,2.089050,-35.283841,-67.2002
headTop,10.126441,-52.901265,31.0518
hip.l,11.907559,-2.504055,0.1134
knee.l,10.517529,23.558234,-41.8163
ankle.l,19.159132,73.673638,-95.0836
foot.l,9.515654,65.310584,-115.5593
hip.r,-11.510798,-9.898718,19.7832
knee.r,-14.594681,25.135151,33.7272
ankle.r,-12.637105,68.274091,60.8432
foot.r,-46.554066,56.065477,47.0206
