name,x,y,z
root,-2.578798,-13.132029,21.3732
neck,-2.198534,-41.059667,17.2396
shoulder.l,20.451010,-44.226275,25.9448
elbow.l,20.897846,-18.261698,9.6238
wrist.l,1.522905,-6.342701,-11.9677
shoulder.r,-17.529640,-54.248146,5.0085
elbow.r,-15.128998,-19.206091,-15.2076
wrist.r,-19.722978,-11.595553,-36.8000
headTop,8.581482,-60.403896,10.4430
hip.l,12.959777,-5.687922,13.2688
knee.l,13.753086,30.386687,-28.5608
ankle.l,4.434094,48.986888,16.5456
foot.l,-1.048350,48.991268,4.7005
hip.r,-13.652242,-2.708768,12.6895
knee.r,-12.171763,28.733310,-26.7457
ankle.r,1.310067,61.162780,-4.4147
foot.r,0.121037,58.611813,-13.1408
