name,x,y,z
root,-4.287602,-12.630313,-7.5227
neck,1.027725,-37.185919,-7.4648
shoulder.l,-15.181822,-47.111941,-2.9056
elbow.l,-9.294611,-17.211310,17.1397
wrist.l,3.921601,5.437404,35.1381
shoulder.r,14.807187,-45.922993,-9.0015
elbow.r,10.452849,-19.154392,-30.8739
wrist.r,10.112277,6.856357,-15.8055
headTop,-3.736759,-59.038925,-16.4223
hip.l,-13.950210,-4.421601,1.1601
knee.l,-31.072955,7.461837,27.0938
ankle.l,-25.338173,56.382541,51.4073
foot.l,-37.370140,30.380068,75.9953
hip.r,6.822322,-6.273996,2.6260
knee.r,21.050390,28.254992,-9.1352
ankle.r,23.093214,57.594628,-60.6958
foot.r,48.944707,56.583563,-50.7331
