name,x,y,z
root,-3.361783,-13.749602,10.5366
neck,-5.095616,-38.713992,14.9004
shoulder.l,16.731190,-48.094303,12.6463
elbow.l,17.100914,-21.687722,-5.7330
wrist.l,21.306884,-24.347126,-30.7345
shoulder.r,-25.345070,-46.903425,17.0906
elbow.r,-21.295722,-21.992369,-4.4138
wrist.r,-19.177692,-6.399966,-18.2514
headTop,-1.024718,-60.450932,16.8027
hip.l,5.831284,-3.171162,2.2020
knee.l,12.956852,38.461140,16.8397
ankle.l,8.713583,56.460664,61.7226
foot.l,9.864261,63.683032,58.5510
hip.r,-9.471551,-1.381081,2.6856
knee.r,-9.520697,24.277694,-28.7638
ankle.r,-0.674101,59.942743,-56.4776
foot.r,2.461981,44.066406,-69.6033
