name,x,y,z
root,-2.981532,-4.045189,-16.8127
neck,-0.462406,-33.081058,-51.0559
shoulder.l,-17.515462,-45.945473,-67.3976
elbow.l,-21.956044,-15.239454,-50.7830
wrist.l,-14.010381,-28.168177,-18.7437
shoulder.r,12.299408,-42.506082,-79.9442
elbow.r,19.352898,-13.025460,-95.7482
wrist.r,25.538449,-9.351916,-60.0550
headTop,-3.067432,-41.552068,-74.9501
hip.l,-6.083642,4.798670,-1.9891
knee.l,-6.947058,30.579271,39.1065
ankle.l,-12.807858,59.915683,81.8126
foot.l,14.125547,33.200671,124.7857
hip.r,0.676629,7.906600,-4.8609
knee.r,11.918757,27.650159,41.7787
ankle.r,7.569516,48.646855,93.9310
foot.r,-5.649390,20.216970,140.9258
