name,x,y,z
root,-30.273911,-12.426584,31.2941
neck,-20.306345,-35.417398,27.4197
shoulder.l,-6.441556,-34.467487,49.9980
elbow.l,1.870780,-9.870831,19.1869
wrist.l,16.807430,-1.803122,1.6207
shoulder.r,-28.369553,-37.226055,-1.5295
elbow.r,-8.357925,-10.998569,-23.1473
wrist.r,9.505988,3.138096,-58.6165
headTop,-10.978770,-61.315008,24.1367
hip.l,-15.623093,1.115936,25.5250
knee.l,30.542269,3.084949,-7.1631
ankle.l,27.287107,46.717304,29.2564
foot.l,32.978881,45.152254,22.2346
hip.r,-23.243008,-0.686642,16.8830
knee.r,4.530677,11.795273,-26.6781
ankle.r,5.661249,56.284950,-61.7826
foot.r,14.409780,36.922935,-68.6378
