name,x,y,z
root,-2.544893,-5.264909,-27.0067
neck,5.489255,-34.525898,-15.0603
shoulder.l,-3.368348,-41.293036,13.7494
elbow.l,-21.216863,-40.749828,41.5083
wrist.l,-47.649652,-36.617937,40.9915
shoulder.r,24.588907,-44.922444,-29.3080
elbow.r,25.143891,-27.130929,-61.8774
wrist.r,22.485933,-23.123402,-81.9351
headTop,23.727915,-56.248867,-7.4841
hip.l,-7.724418,10.926210,-16.9001
knee.l,-4.398996,27.507113,28.4409
ankle.l,-13.281224,58.226380,31.8710
foot.l,-24.919280,47.702938,43.3237
hip.r,8.054760,9.465272,-12.9594
knee.r,16.153790,36.164989,36.4040
ankle.r,7.137924,55.915560,0.3785
foot.r,-7.678701,63.968788,15.8637
