name,x,y,z
root,8.854301,-20.126734,33.2565
neck,-3.155479,-44.373636,2.8485
shoulder.l,20.323812,-49.247732,-16.7731
elbow.l,38.124068,-13.420072,-6.0632
wrist.l,20.917959,10.351019,-24.7842
shoulder.r,-30.123862,-44.908346,8.5236
elbow.r,-49.234653,-6.781539,19.1835
wrist.r,-43.212617,-3.331633,-4.3399
headTop,-4.405338,-74.835423,5.7806
hip.l,20.972752,-10.452180,21.4942
knee.l,29.653024,24.121778,-31.2939
ankle.l,12.629431,55.810478,19.7092
foot.l,14.272568,52.496347,3.3472
hip.r,-7.505478,-8.393322,29.5405
knee.r,-22.242174,25.257153,-24.7252
ankle.r,-2.905513,56.358756,-6.3893
foot.r,-2.962801,51.475086,-29.3151
