name,x,y,z
root,1.147883,6.518188,11.4230
neck,5.964417,25.320715,20.5164
shoulder.l,-9.642557,39.054672,8.3444
elbow.l,8.057918,67.563501,-0.8745
wrist.l,32.341442,67.381947,5.9115
shoulder.r,28.849700,22.946671,15.0295
elbow.r,37.864152,55.084488,3.1294
wrist.r,20.241607,72.127261,2.2822
headTop,9.612616,36.576435,25.2783
hip.l,-12.051128,2.077910,0.8977
knee.l,-22.023617,-28.901227,-3.7518
ankle.l,-38.600841,-78.729826,-18.6347
foot.l,-40.650711,-74.045325,-31.7002
hip.r,10.775193,-5.973229,4.5012
knee.r,-2.895750,-36.053585,0.2304
ankle.r,-18.722829,-86.233970,-15.3196
foot.r,-10.267494,-84.714624,-27.2634
