name,x,y,z
root,-1.609597,-2.371193,-1.9141
neck,-2.538540,-39.645977,-5.2264
shoulder.l,-5.063014,-51.732873,-0.1143
elbow.l,-19.477249,-17.932097,13.1397
wrist.l,-0.649435,-3.649114,22.5211
shoulder.r,-2.767009,-52.504690,-12.0629
elbow.r,4.817468,-33.517587,-30.4910
wrist.r,18.578171,-30.293369,-19.1963
headTop,-15.306871,-72.046666,-9.4595
hip.l,1.156955,1.655279,11.6603
knee.l,-5.208349,18.204880,41.7478
ankle.l,-27.501547,62.596400,62.9799
foot.l,-7.014655,58.921915,71.0063
hip.r,7.579703,4.224843,-9.0504
knee.r,23.193410,26.628583,-31.3368
ankle.r,6.797466,65.154035,-53.8292
foot.r,25.013093,66.307630,-50.3739
