name,x,y,z
root,-6.868225,-24.596684,16.2585
neck,3.075770,-48.933665,6.3733
shoulder.l,12.555999,-50.314294,28.7995
elbow.l,3.629024,-18.540983,34.3089
wrist.l,8.903843,-3.905444,48.4532
shoulder.r,-8.907172,-53.375937,-11.3349
elbow.r,-8.910947,-22.034731,-24.6799
wrist.r,3.663868,-5.681838,-31.9423
headTop,1.100428,-70.863162,10.4042
hip.l,3.186207,-12.594973,21.9783
knee.l,12.830163,25.763096,-1.8617
ankle.l,-13.244386,67.528240,-11.4853
foot.l,-1.490313,70.970462,-20.1091
hip.r,-9.474806,-14.216707,4.6545
knee.r,4.342458,21.682876,-25.3347
ankle.r,-7.731895,69.178068,-15.9239
foot.r,3.339985,69.935676,-28.5586
