name,x,y,z
root,-8.201457,28.960721,31.3022
neck,-19.778372,4.847075,35.3813
shoulder.l,-15.849771,-13.195553,50.5885
elbow.l,5.811172,-9.976096,18.5438
wrist.l,18.376956,-16.934653,-6.5621
shoulder.r,-38.517325,-0.348866,30.8574
elbow.r,-20.333209,1.141283,-6.2365
wrist.r,-6.612168,-12.458038,-27.1313
headTop,-33.482050,-15.367262,36.5384
hip.l,7.638470,26.110539,25.1641
knee.l,28.673179,8.852449,-2.2931
ankle.l,43.195664,-5.851655,-23.8738
foot.l,45.109913,-11.090592,-18.5512
hip.r,-9.576282,29.838463,14.4623
knee.r,-1.012191,9.346726,-25.3430
ankle.r,5.419327,-8.892806,-66.7743
foot.r,-0.861857,-14.981735,-66.0726
