name,x,y,z
root,0.115172,-14.207905,38.5890
neck,1.883736,-37.075350,27.0249
shoulder.l,19.526927,-41.467696,40.6664
elbow.l,17.584131,-17.942930,31.8983
wrist.l,20.110289,-8.429498,-2.7561
shoulder.r,-16.060074,-39.089903,41.3610
elbow.r,-21.732025,-15.806177,30.3360
wrist.r,-19.495806,-0.196443,0.1719
headTop,1.771996,-65.839886,16.9290
hip.l,6.436204,5.438867,36.8271
knee.l,12.587741,18.794432,-7.9394
ankle.l,20.610229,58.917773,-65.5101
foot.l,22.156032,41.048441,-85.6531
hip.r,-6.137243,4.271330,35.7739
knee.r,-15.162890,18.846917,-12.3716
ankle.r,-20.900966,54.712033,-53.0114
foot.r,-23.293452,38.025995,-72.3356
