name,x,y,z
root,-0.907663,-0.143635,-36.6000
neck,-12.341639,-27.666295,-35.2591
shoulder.l,-34.185097,-31.385788,-21.1590
elbow.l,-35.231534,0.955750,-42.1395
wrist.l,-31.019406,8.431262,11.6257
shoulder.r,-6.136947,-46.876325,-55.6583
elbow.r,11.053571,-38.767377,-20.7915
wrist.r,22.367174,-43.569204,1.2267
headTop,-21.648115,-55.671551,-27.3638
hip.l,-2.012153,12.184708,-24.1251
knee.l,-9.822519,40.546083,22.6022
ankle.l,2.826273,87.623828,42.5686
foot.l,-25.723331,68.152079,63.9061
hip.r,15.719007,5.366618,-32.8396
knee.r,37.565466,3.089991,8.1327
ankle.r,50.450769,17.966507,62.5732
foot.r,39.046145,-0.236651,83.3007
