name,x,y,z
root,5.087781,-23.572466,21.9851
neck,-0.237950,-43.675680,9.4810
shoulder.l,23.591955,-49.037202,14.2587
elbow.l,18.804681,-17.087752,21.6717
wrist.l,31.843660,29.736724,-4.6049
shoulder.r,-22.191247,-48.668574,-0.1044
elbow.r,-13.517848,-10.855019,0.4797
wrist.r,-12.249825,6.493151,-9.7949
headTop,-1.606476,-68.361134,-2.6224
hip.l,11.364575,-10.653685,12.7115
knee.l,4.746138,23.956326,-35.8161
ankle.l,-11.101589,33.965524,10.5343
foot.l,-27.984476,41.899436,7.1840
hip.r,-3.975335,-11.845887,16.1841
knee.r,-1.902699,25.147351,-12.2133
ankle.r,-4.599314,68.157887,-20.3880
foot.r,3.927970,54.400998,-28.9461
