name,x,y,z
root,6.759453,-9.069827,-3.7155
neck,-4.673827,-32.385372,0.3615
shoulder.l,-4.097945,-42.060175,-12.7519
elbow.l,6.560186,-22.958926,-32.2557
wrist.l,-14.167222,-19.667255,-29.1880
shoulder.r,-14.940460,-38.494812,15.8379
elbow.r,-23.833115,-24.165933,41.1839
wrist.r,-45.558817,-36.145270,28.2522
headTop,-4.381052,-56.621176,4.5440
hip.l,5.210356,3.717024,-11.2113
knee.l,-0.768451,28.384871,-45.4561
ankle.l,-1.604904,61.816008,-73.7056
foot.l,-8.427373,59.934443,-74.5060
hip.r,5.285543,2.476971,4.2722
knee.r,24.153435,27.131836,37.3687
ankle.r,37.338113,49.910517,71.6916
foot.r,37.146080,48.197077,79.2780
