name,x,y,z
root,-16.123171,-10.672438,-1.1667
neck,-3.674560,-33.144304,1.0548
shoulder.l,11.310559,-38.197880,16.2186
elbow.l,21.856915,-19.651243,40.9652
wrist.l,27.336575,-17.443564,23.3524
shoulder.r,-7.625586,-49.466900,-8.9227
elbow.r,-5.468348,-51.461592,-41.8144
wrist.r,11.084191,-43.685268,-33.9093
headTop,7.889058,-52.897157,6.3617
hip.l,-6.594081,1.463874,3.7189
knee.l,-7.095596,34.225526,35.8875
ankle.l,-24.168892,61.749742,71.7779
foot.l,-14.637435,60.134375,80.7104
hip.r,-13.839052,-1.153892,-12.9386
knee.r,-3.123258,27.870429,-45.8037
ankle.r,1.886793,70.450388,-61.9657
foot.r,20.985888,61.879903,-73.5264
