name,x,y,z
root,2.417975,-14.730520,11.4792
neck,4.910979,-38.110544,19.4847
shoulder.l,24.508499,-43.885512,32.3829
elbow.l,26.078425,-24.078209,52.0285
wrist.l,27.576425,6.531372,15.9095
shoulder.r,-13.426883,-41.172069,27.2731
elbow.r,-19.256739,-12.485128,21.9680
wrist.r,-30.901768,-8.555605,-33.6110
headTop,3.416584,-60.677655,21.5549
hip.l,10.341708,-4.727259,1.6092
knee.l,1.031948,25.762531,-39.6841
ankle.l,-7.467777,36.204027,-3.9536
foot.l,-7.323643,41.011188,-8.8977
hip.r,-8.465480,-9.308561,1.9972
knee.r,-11.064426,32.477330,-28.1475
ankle.r,-2.579138,65.862649,-39.8644
foot.r,0.203312,49.881966,-51.5290
