name,x,y,z
root,-4.233089,-13.913984,6.1957
neck,-1.590234,-40.294556,2.5830
shoulder.l,12.427281,-49.101046,21.2735
elbow.l,18.197140,-24.583159,-1.7179
wrist.l,10.888250,-26.832816,-22.7401
shoulder.r,-14.343051,-47.663724,-10.4251
elbow.r,-19.850261,-26.974207,-38.1404
wrist.r,2.863236,-14.873684,-53.6862
headTop,-1.543772,-62.899163,13.3496
hip.l,8.811860,-2.491532,9.7247
knee.l,4.409817,31.102135,36.4360
ankle.l,-11.618335,59.671176,76.0034
foot.l,-2.894761,59.772973,81.1371
hip.r,-7.209342,-5.200185,-7.9995
knee.r,0.635466,27.947168,-38.2474
ankle.r,-4.216347,69.413984,-31.7411
foot.r,9.266141,66.920620,-42.0052
