name,x,y,z
root,2.728784,-16.968300,-10.4196
neck,10.206775,-33.182739,-25.9167
shoulder.l,25.921724,-44.412507,-16.7314
elbow.l,16.339080,-51.956098,-1.5849
wrist.l,15.254968,-50.313190,12.2629
shoulder.r,-3.792990,-34.161002,-41.1436
elbow.r,-20.482696,-39.840856,-30.8792
wrist.r,-32.929161,-34.429467,-26.1541
headTop,14.317083,-48.329203,-36.8710
hip.l,9.835540,-8.471151,0.6150
knee.l,8.004526,26.485347,20.0751
ankle.l,3.436034,67.096887,53.9974
foot.l,10.846337,75.847899,52.3518
hip.r,-4.851253,-3.766342,-11.6948
knee.r,-9.314578,32.664040,5.7281
ankle.r,-24.833192,76.815754,30.4550
foot.r,-20.686981,86.920927,25.9100
