name,x,y,z
root,-3.037769,-8.836577,19.1752
neck,2.249917,-32.031186,25.9024
shoulder.l,12.384215,-37.096121,45.7329
elbow.l,9.875604,-12.153695,54.9774
wrist.l,0.464266,6.722833,48.6056
shoulder.r,-7.659221,-46.533055,19.2704
elbow.r,-21.971096,-39.828165,14.5172
wrist.r,-29.822427,-30.895955,8.7476
headTop,6.175873,-50.402860,33.8499
hip.l,6.737790,2.025999,14.2585
knee.l,7.846366,17.177791,-28.2951
ankle.l,19.489439,61.588712,-45.2147
foot.l,15.108621,55.624227,-63.0269
hip.r,-9.372614,-3.708851,6.2774
knee.r,-4.410601,21.203542,-30.0823
ankle.r,-5.698968,50.308310,-59.2133
foot.r,1.640604,46.835052,-65.4823
