name,x,y,z
root,1.012021,0.085732,-45.2854
neck,-0.736891,-40.930676,-17.5183
shoulder.l,-22.118770,-38.326395,-24.2978
elbow.l,-17.262460,-15.476612,5.6209
wrist.l,-11.119462,-8.549844,19.6902
shoulder.r,16.921525,-44.276023,-32.0598
elbow.r,16.311595,-20.028337,-6.9118
wrist.r,9.784012,-8.272348,7.7234
headTop,-6.541942,-67.920232,-36.6556
hip.l,-5.752506,1.978927,-22.7703
knee.l,-5.668378,29.940168,11.0801
ankle.l,-8.066973,64.507569,26.3535
foot.l,-31.020825,6.944804,51.7635
hip.r,5.772580,1.594971,-21.0017
knee.r,15.948785,32.790652,18.6765
ankle.r,13.279042,75.938540,19.8175
foot.r,29.258647,29.999103,45.7749
