name,x,y,z
root,0.365063,-13.228452,19.7577
neck,0.411301,-37.006120,7.8168
shoulder.l,20.912186,-42.696468,11.2352
elbow.l,30.947229,-23.356940,-12.3584
wrist.l,13.976820,-30.105344,-20.6119
shoulder.r,-20.015542,-41.116607,3.3448
elbow.r,-30.261100,-27.656761,-24.9007
wrist.r,-21.485546,-13.888351,-38.1707
headTop,0.473178,-58.605261,3.8048
hip.l,12.279121,-3.003173,17.1217
knee.l,7.427306,36.226937,-7.8368
ankle.l,-8.859657,57.220741,12.5889
foot.l,-4.798736,60.738214,4.2033
hip.r,-7.862299,-1.885146,14.0554
knee.r,2.000290,25.160004,-20.7953
ankle.r,3.659625,53.011715,18.5192
foot.r,0.830761,60.191011,12.2259
